keithley1_smua_volt,keithley1_smua_curr,keithley1_smub_curr,keithley1_smub_volt,keithley2_smua_curr,keithley2_smua_temperature,keithley2_smua_volt,keithley2_smub_curr,keithley2_smub_volt,time
-0.35,-7.20501e-12,-9.15539e-12,-0.15,1.16036e-06,48.9201476164783,0.005,2.09837e-07,0.002,1.57249290007167
-0.34,-7.02739e-12,-8.77106e-12,-0.14,1.15981e-06,48.9057932232932,0.005,2.0804e-07,0.002,2.60244340007193
-0.33,-6.68287e-12,-8.32009e-12,-0.13,1.16071e-06,48.9292792440452,0.005,2.08522e-07,0.002,3.63326150015928
-0.32,-6.47664e-12,-8.10599e-12,-0.12,1.1603e-06,48.9185819614567,0.005,2.08139e-07,0.002,4.66367100016214
-0.31,-6.21915e-12,-7.73668e-12,-0.11,1.16032e-06,48.9191038540477,0.005,2.0896e-07,0.002,5.69740459998138
-0.3,-6.08563e-12,-7.68471e-12,-0.1,1.15934e-06,48.8935221936817,0.005,2.09643e-07,0.002,6.72717980016023
-0.29,-5.95808e-12,-7.24804e-12,-0.09,1.15941e-06,48.8953500596132,0.005,2.089e-07,0.002,7.76130940020084
-0.28,-5.92709e-12,-7.06041e-12,-0.08,1.15955e-06,48.8990055123719,0.005,2.09268e-07,0.002,8.79136560019106
-0.27,-5.63145e-12,-6.92582e-12,-0.07,1.15967e-06,48.9021384614537,0.005,2.08232e-07,0.002,9.8291095001623
-0.26,-5.61476e-12,-6.60777e-12,-0.06,1.1594e-06,48.8950889416052,0.005,2.09547e-07,0.002,10.8595354000572
-0.25,-5.42521e-12,-6.51324e-12,-0.05,1.15948e-06,48.8971778325064,0.005,2.07546e-07,0.002,11.890850200085
-0.24,-5.41806e-12,-6.29055e-12,-0.04,1.15936e-06,48.8940444505851,0.005,2.08752e-07,0.002,12.9210242000408
-0.23,-5.27143e-12,-6.04534e-12,-0.03,1.15957e-06,48.899527689534,0.005,2.10109e-07,0.002,13.9507096000016
-0.22,-5.20825e-12,-5.92661e-12,-0.02,1.15942e-06,48.8956111757225,0.005,2.10485e-07,0.002,15.1711169001646
-0.21,-5.25951e-12,-5.7385e-12,-0.01,1.15898e-06,48.8841202703026,0.005,2.09061e-07,0.002,16.4105742999818
-0.2,-4.98056e-12,-5.58734e-12,0.0,1.15776e-06,48.8522398755029,0.005,2.09462e-07,0.002,17.6320293999743
-0.19,-4.98295e-12,-5.41472e-12,0.01,1.15798e-06,48.8579908916974,0.005,2.09867e-07,0.002,18.6747036001179
-0.18,-4.90069e-12,-5.2315e-12,0.02,1.15777e-06,48.8525013053172,0.005,2.10149e-07,0.002,19.703619700158
-0.17,-4.89354e-12,-5.09298e-12,0.03,1.15843e-06,48.8697514653348,0.005,2.07343e-07,0.002,20.7439389000647
-0.16,-4.6277e-12,-4.92716e-12,0.04,1.15796e-06,48.8574681101104,0.005,2.07986e-07,0.002,21.7705576000735
-0.15,-4.67896e-12,-4.70746e-12,0.05,1.15884e-06,48.8804633018268,0.005,2.07018e-07,0.002,22.8101272999775
-0.14,-4.72784e-12,-4.51076e-12,0.06,1.15983e-06,48.9063153017652,0.005,2.08412e-07,0.002,23.8383759001736
-0.13,-4.67896e-12,-4.30524e-12,0.07,1.1589e-06,48.8820306196373,0.005,2.06468e-07,0.002,24.8744302999694
-0.12,-4.60267e-12,-4.12858e-12,0.08,1.1582e-06,48.8637409867887,0.005,2.06755e-07,0.002,25.9020289001055
-0.11,-4.42266e-12,-4.01354e-12,0.09,1.15877e-06,48.878634677909,0.005,2.10653e-07,0.002,26.9371192001272
-0.1,-4.47392e-12,-3.88217e-12,0.1,1.15885e-06,48.8807245262129,0.005,2.08701e-07,0.002,27.967513800133
-0.09,-4.31061e-12,-3.72243e-12,0.11,1.15893e-06,48.8828142528881,0.005,2.07955e-07,0.002,29.0020054001361
-0.08,-4.36187e-12,-3.48258e-12,0.12,1.15888e-06,48.8815081879686,0.005,2.09308e-07,0.002,30.0359380000737
-0.07,-4.23789e-12,-3.42751e-12,0.13,1.15965e-06,48.9016163222543,0.005,2.09209e-07,0.002,31.0834777001292
-0.06,-4.31299e-12,-3.18635e-12,0.14,1.15955e-06,48.8990055123719,0.005,2.09035e-07,0.002,32.4979136001784
-0.05,-4.28915e-12,-3.14474e-12,0.15,1.1596e-06,48.9003109410401,0.005,2.11327e-07,0.002,33.5506771001965
-0.04,-4.1759e-12,-2.98607e-12,0.16,1.15887e-06,48.8812469692838,0.005,2.11717e-07,0.002,34.5872781001963
-0.03,-4.20213e-12,-2.75481e-12,0.17,1.15847e-06,48.8707966632476,0.005,2.09549e-07,0.002,35.6301486999728
-0.02,-4.19378e-12,-2.59709e-12,0.18,1.15886e-06,48.8809857486985,0.005,2.11874e-07,0.002,36.670503700152
-0.01,-4.05788e-12,-2.49779e-12,0.19,1.1581e-06,48.8611274213673,0.005,2.1078e-07,0.002,37.7145782001317
2.77556e-17,-4.00424e-12,-2.33018e-12,0.2,1.15804e-06,48.859559190785,0.005,2.1017e-07,0.002,38.7580454000272
0.01,-3.89814e-12,-2.10392e-12,0.21,1.15649e-06,48.8190228047221,0.005,2.11163e-07,0.002,39.8051587000955
0.02,-3.78132e-12,-2.0231e-12,0.22,1.15762e-06,48.8485796581928,0.005,2.11344e-07,0.002,40.8465979001485
0.03,-3.80278e-12,-1.83105e-12,0.23,1.1586e-06,48.8741933463469,0.005,2.11827e-07,0.002,41.8924169000238
0.04,-3.98636e-12,-1.65248e-12,0.24,1.15853e-06,48.8723644030693,0.005,2.12033e-07,0.002,42.9229526000563
0.05,-3.78013e-12,-1.59788e-12,0.25,1.15742e-06,48.8433501288699,0.005,2.10255e-07,0.002,43.9558548000641
0.06,-3.65973e-12,-1.40572e-12,0.26,1.15697e-06,48.8315809017204,0.005,2.11846e-07,0.002,44.9928765001241
0.07,-3.74436e-12,-1.36113e-12,0.27,1.15807e-06,48.8603433146389,0.005,2.09171e-07,0.002,46.0353016001172
0.08,-3.6931e-12,-1.12522e-12,0.28,1.1581e-06,48.8611274213673,0.005,2.11442e-07,0.002,47.0760131001007
0.09,-3.66211e-12,-1.00899e-12,0.29,1.15718e-06,48.8370736879157,0.005,2.12359e-07,0.002,48.5033439002
0.1,-3.74675e-12,-8.60095e-13,0.3,1.1581e-06,48.8611274213673,0.005,2.12313e-07,0.002,49.5347999001388
0.11,-3.70383e-12,-7.68662e-13,0.31,1.15857e-06,48.8734095249215,0.005,2.12565e-07,0.002,50.5821730000898
0.12,-3.66211e-12,-4.82202e-13,0.32,1.15923e-06,48.890649644932,0.005,2.12836e-07,0.002,51.6182268001139
0.13,-3.55005e-12,-3.58224e-13,0.33,1.1595e-06,48.8977000362459,0.005,2.11548e-07,0.002,52.6624541000929
0.14,-3.63231e-12,-2.90871e-13,0.34,1.15896e-06,48.8835978690371,0.005,2.11585e-07,0.002,53.7058286000974
0.15,-3.67403e-12,-4.18425e-14,0.35,1.15799e-06,48.8582522796362,0.005,2.13808e-07,0.002,54.7595230999868
0.16,-3.56555e-12,-4.06504e-14,0.36,1.15884e-06,48.8804633018268,0.005,2.12464e-07,0.002,55.7968547001947
0.17,-3.61681e-12,1.89066e-13,0.37,1.15819e-06,48.863479638808,0.005,2.14429e-07,0.002,56.8691318000201
0.18,-3.63588e-12,2.94089e-13,0.38,1.15892e-06,48.8825530437048,0.005,2.12518e-07,0.002,57.9144731999841
0.19,-3.62754e-12,4.68254e-13,0.39,1.15922e-06,48.8903884927415,0.005,2.1133e-07,0.002,58.9500802999828
0.2,-3.65496e-12,5.68986e-13,0.4,1.15741e-06,48.8430886324052,0.005,2.11933e-07,0.002,59.9957729000598
0.21,-3.62396e-12,7.71999e-13,0.41,1.15696e-06,48.8313193195071,0.005,2.11828e-07,0.002,61.103380799992
0.22,-3.57747e-12,8.37684e-13,0.42,1.15684e-06,48.8281801842523,0.005,2.11088e-07,0.002,62.147967300145
0.23,-3.74436e-12,9.87411e-13,0.43,1.15712e-06,48.8355044061938,0.005,2.11601e-07,0.002,63.3889181001578
0.24,-3.79682e-12,1.02079e-12,0.44,1.1561e-06,48.8088161147011,0.005,2.10873e-07,0.002,64.8221076000482
